"Source:","C:\Users\danie\Documents\Projekte\StepperController\boards\HighPowerDriver\HPDriver\HPDriver.sch"
"Date:","07.12.2021 17:34:23"
"Tool:","Eeschema (5.1.10)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","141"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","4,7µF","C_Small","Capacitor_SMD:C_1210_3225Metric","Unpolarized capacitor, small symbol",""
"C2, C7, C10, C12, C16, C18, C24, C26, C27, C28, C31, C32, C33, C34, C35, ","15","100nF","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C3, C5, C21, ","3","10nF","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C4, C9, C14, C15, C29, ","5","470nF","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C6, ","1","5µF","C_Small","Capacitor_SMD:C_1210_3225Metric","Unpolarized capacitor, small symbol",""
"C8, ","1","10µF","CP","Capacitor_Tantalum_SMD:CP_EIA-3528-21_Kemet-B","Polarized capacitor",""
"C11, ","1","220nF","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C13, C17, ","2","47µF/100V","CP","Capacitor_SMD:CP_Elec_10x10","Polarized capacitor",""
"C19, ","1","47µF/100V","CP","Capacitor_SMD:CP_Elec_8x10","Polarized capacitor",""
"C22, ","1","4µ7","CP","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Polarized capacitor",""
"C23, C25, ","2","10pF","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C30, ","1","1µF","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"D1, ","1","SK16","D_Schottky_Small","Diode_SMD:D_SMA","Schottky diode, small symbol",""
"D2, ","1","ZD-5W 6,2V","D_Zener_Small","Diode_SMD:D_SMB","Zener diode, small symbol",""
"D3, D7, D8, D9, D10, ","5","LED_Gn","LED","LED_SMD:LED_0805_2012Metric","Light emitting diode",""
"D4, D11, ","2","LED_Rt","LED","LED_SMD:LED_0805_2012Metric","Light emitting diode",""
"D5, ","1","ZD15","D_Zener","Diode_SMD:D_SOT-23_ANK","Zener diode",""
"D6, ","1","D_TVS","D_TVS","Diode_SMD:D_SMB","Bidirectional transient-voltage-suppression diode",""
"D12, D13, D14, D15, D16, ","5","13V","D_TVS","Diode_SMD:D_SMA","Bidirectional transient-voltage-suppression diode",""
"J1, ","1","60V_In","Screw_Terminal_01x02","Connector_Phoenix_MSTB:PhoenixContact_MSTBA_2,5_2-G_1x02_P5.00mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","USB_B_Mini","USB_B_Mini-Connector","Connector_USB:USB_Mini-B_Lumberg_2486_01_Horizontal","",""
"J3, ","1","Coils","Screw_Terminal_01x04","Connector_Phoenix_MSTB:PhoenixContact_MSTBA_2,5_4-G_1x04_P5.00mm_Horizontal","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","Control","Screw_Terminal_01x06","Connector_Phoenix_MSTB:PhoenixContact_MSTBA_2,5_6-G_1x06_P5.00mm_Horizontal","Generic screw terminal, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","AVR-UPDI-6","AVR-UPDI-6","Connector_IDC:IDC-Header_2x03_P2.54mm_Vertical","Atmel 6-pin UPDI connector",""
"JP1, ","1","Clk_En","SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm","Solder Jumper, 2-pole, open",""
"L1, ","1","1mH","L_Small","Inductor_SMD:L_7.3x7.3_H4.5","Inductor, small symbol",""
"Q1, Q4, Q5, Q8, ","4","IRFR5410","Q_PMOS_GDS","Package_TO_SOT_SMD:TO-252-2","P-MOSFET transistor, gate/drain/source",""
"Q2, Q3, Q6, Q7, ","4","IRFR3910","Q_NMOS_GDS","Package_TO_SOT_SMD:TO-252-2","N-MOSFET transistor, gate/drain/source",""
"Q9, Q11, Q12, Q13, Q14, ","5","BC817","BC817","Package_TO_SOT_SMD:SOT-23","0.8A Ic, 45V Vce, NPN Transistor, SOT-23",""
"Q10, ","1","IRF4950S","Q_PMOS_GDS","Package_TO_SOT_SMD:TO-263-2","P-MOSFET transistor, gate/drain/source",""
"R1, ","1","300k","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R2, ","1","750k","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R3, R4, ","2","2k49","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R5, ","1","1R5","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R6, R18, R20, R22, R26, ","5","180R","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R7, R8, ","2","10R","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R9, R10, ","2","25mR","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R11, R12, ","2","3k9","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R13, R28, ","2","220R","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R14, R42, ","2","100k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R15, R19, R21, ","3","860R","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R16, R17, ","2","27R","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R23, R31, R37, R40, R41, R52, ","6","1k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R24, R29, ","2","560R","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R25, ","1","330R","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R27, R30, R38, R39, ","4","200R","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R32, ","1","470R","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R33, R34, ","2","510R","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R35, R36, ","2","430R","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R43, R47, R48, ","3","10k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R44, R45, R46, ","3","270R","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R49, ","1","750R","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R50, R51, ","2","39k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"SW1, ","1","SW_Push","SW_Push","Button_Switch_SMD:SW_SPST_B3S-1000","Push button switch, generic, two pins",""
"TH1, TH2, ","2","10k","Thermistor_NTC","Resistor_SMD:R_0805_2012Metric","Temperature dependent resistor, negative temperature coefficient",""
"U1, ","1","LM5009MM","LM5009MM","Package_SO:MSOP-8_3x3mm_P0.65mm","150mA, High Voltage (80V) Step-Down Switching Regulator, Adjustable Output Voltage, MSOP-8",""
"U2, ","1","TMC262","TMC262","Package_DFN_QFN:QFN-32-1EP_5x5mm_P0.5mm_EP3.45x3.45mm","Driver for two-phase stepper motors with external mosfet",""
"U3, ","1","FT230XS","FT230XS","Package_SO:SSOP-16_3.9x4.9mm_P0.635mm","Full Speed USB to Basic UART, SSOP-16",""
"U4, U5, ","2","SFH6156","SFH617A-2X019T","Package_DIP:SMDIP-4_W7.62mm","Optocoupler, Phototransistor Output, 5300 VRMS, VCEO 70V, CTR% 63-125, -55 to +110 degree Celcius, VDE, UL, BSI, FIMKO, SMD PDIP-4",""
"U6, ","1","TLP118","TLP131","Package_SO:MFSOP6-5_4.4x3.6mm_P1.27mm","DC Optocoupler Base Connected, Vce 80V, CTR 50-200%, MFSOP6",""
"U7, U8, ","2","LTV-827S","LTV-827S","Package_DIP:SMDIP-8_W9.53mm","DC Optocoupler, Vce 35V, CTR 50%, SMDIP-8",""
"U9, ","1","74HC14","74HC14","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","Hex inverter schmitt trigger",""
"U10, ","1","74LVC1G123","74LVC1G123","Package_SO:VSSOP-8_3.0x3.0mm_P0.65mm","Single Retrigerrable Monostabile Multivibrator, Low-Voltage CMOS",""
"U11, ","1","ATtiny406-S","ATtiny406-S","Package_SO:SOIC-20W_7.5x12.8mm_P1.27mm","20MHz, 4kB Flash, 256B SRAM, 128B EEPROM, SOIC-20",""
"U12, ","1","74AHC1G00","74AHC1G00","Package_TO_SOT_SMD:SOT-23-5","Single NAND Gate, Low-Voltage CMOS",""
"U13, U14, ","2","74LVC1G125","74LVC1G125","Package_TO_SOT_SMD:SOT-23-5","Single Buffer Gate Tri-State, Low-Voltage CMOS",""
"X1, ","1","16MHz","XO91","Oscillator:Oscillator_SMD_EuroQuartz_XO53-4Pin_5.0x3.2mm_HandSoldering","HCMOS Clock Oscillator",""
